cuartos,distancia_al_centro_km,m2_terreno,monto_recibo_de_luz,precio
5.0,31.661586421103568,145.18739261591315,1200.8078083216014,4131456.886061387
3.0,23.70001475199564,133.56696743008493,1258.234005208016,2930896.6702157278
4.0,20.52119737948061,137.56124338431158,950.8468232048315,3422034.841506599
3.0,15.526563551873641,118.58237210661214,1283.808499709919,2418604.422989858
4.0,24.443288980647903,126.14771303888313,1262.3875214162163,3136510.5083226487
3.0,10.076766645781772,119.02414771040368,1463.8627555434282,2119659.529670277
2.0,29.88628025546541,128.1741570796,1331.5167135011181,2678693.8841216294
3.0,31.14589697852544,176.25354809022684,1950.9677175621007,3986052.3770459048
3.0,26.412810110179006,139.078702349301,1801.4473906031362,3126986.303865866
4.0,22.47069651537874,139.81596416123648,1349.3305835171561,3235957.7861112026
3.0,20.807797393620262,147.99615272830943,1413.0771566997703,3052496.069423496
4.0,27.455170966911304,104.50398138121022,1597.3214807415873,3155802.4832908683
4.0,17.17644104576074,127.65622166123744,932.0091236893194,3146470.9818127695
4.0,29.079701534897534,111.94667490969672,993.5759791613908,3497194.443954759
3.0,24.168032856554646,107.305014610483,1727.5337995707523,2551815.879917427
3.0,23.9595446378274,107.5302051950421,1177.353417886983,2537815.1091790767
4.0,23.948181284537117,123.68004608990795,967.1857273923276,3004433.2463333136
3.0,30.097188528588696,114.98003853018785,1613.6383688096275,2992604.8846268603
3.0,18.933762776897062,96.22883545647353,1375.856742221677,2086685.4940883976
4.0,25.092672762607798,108.78758047456898,1522.661058617915,2977436.8888371503
4.0,26.36900475204945,133.91810603998016,1571.9807094426947,3306604.9910436985
3.0,19.565528719028887,141.78896699918909,2042.3782702194367,2877042.4970492083
3.0,24.078881388736143,157.82952348392,1713.492055356571,3412397.993618062
3.0,30.838173178543975,132.73808315502453,1655.9326437537566,3121969.0576690477
4.0,32.057876499758464,119.3363569542081,1016.4639999822172,3297666.9680634653
4.0,34.994981522801794,164.69817761992238,1386.277796031602,4203970.573926395
3.0,10.614386879165872,156.92870875309688,1503.7536589723395,2679411.157596019
4.0,40.327964977247355,156.00242489624605,1444.827599999198,4207187.659061192
4.0,21.908523216021585,137.71478162050653,1165.231838405155,3233163.8221346396
5.0,20.764742280312472,116.80494698355176,1330.7458088488772,3322015.4044306856
4.0,32.70953621480385,121.98053608476047,793.6679264339635,3378921.8670314527
4.0,23.413188109911715,128.2259101209437,1184.0687546711151,3210744.999132968
5.0,27.537507555247046,139.34836619065584,1431.9313935826028,3900353.2071294244
3.0,24.88177468868826,132.93286928852513,525.703533323471,2994617.4106745375
3.0,18.90712814935185,103.98546131509679,1612.0721989920878,2484997.3520531002
4.0,27.779550569603135,142.70719826074443,1377.9889400391316,3632228.4261544584
4.0,24.388951618149267,111.05802385244752,1092.6267301983862,2995522.3418260533
4.0,31.27925129451874,115.38626066305531,1810.5456977309016,3384914.5505834087
3.0,31.368941291583894,144.87422627243953,1772.699116701549,3519007.3015701203
4.0,27.376674930160924,143.35151055760696,1801.5543004726453,3799427.0248703077
4.0,19.92669484539677,140.39576996002899,1574.6817129130716,3225433.0657097474
3.0,22.816193896743915,127.19665566438218,1382.4194409320955,2733654.054759384
4.0,32.85528409536609,140.54021580631368,1418.3778636870898,3706738.1676418497
4.0,18.294015048578693,104.29842838382126,1142.9845047629883,2533452.8887251094
3.0,26.744670140745136,164.00739880163442,1407.2535823927874,3450625.574078229
4.0,34.328693626706354,135.04825894066465,1198.9340456570808,3626788.3547264547
3.0,31.279232992970183,112.62008885969777,1550.215531653711,2975572.4786313074
3.0,20.7040008594259,105.37057043425006,1747.7060276138636,2358875.0672416417
4.0,30.978783595524995,162.34081980875462,1689.980339879891,4040698.2192433807
4.0,30.96787864116679,127.31470538872463,1443.0190974434188,3359692.317989489
4.0,28.981060662827346,188.9480588755594,1527.1737777528715,4381037.38360565
4.0,18.79235713942285,106.20512211681876,1332.212912768268,2735832.1098055034
4.0,20.386589315985557,116.76031816353367,1568.372014416262,2820410.7995476862
4.0,19.267555085705762,157.12724888594755,1610.6614338830357,3439286.7387745976
3.0,36.61296492169456,110.59295464061785,1297.1684111425232,2934700.9514590045
3.0,28.791223148820073,79.13921752464847,1335.214259377697,2466497.710961517
3.0,32.91848916655658,151.50804314006345,1582.7824136925692,3495678.1574123143
3.0,44.11499600496038,129.5837256553438,1398.3446366921835,3824897.4338574745
3.0,23.219081575470845,163.4869241881253,1321.1688149981392,3504519.352326889
4.0,19.454677346306923,117.16026300875023,972.5517836421346,3008319.0304130055
2.0,20.40983166611401,103.11891231452543,1575.2415752748884,2070174.4243212696
3.0,19.008045930951152,131.84686070904658,2288.614415364659,2713054.9735678276
3.0,6.5403403775965465,129.9913267665526,1351.2544729122299,2271090.1180750127
4.0,25.45525144244802,125.20365763342866,1285.4451125262085,3482467.068101036
4.0,27.808757503562052,118.18284243126931,1570.2086186928552,3103524.4645761424
4.0,24.531016914964656,121.32523709544895,1368.5857793090242,3012695.141102476
3.0,18.26390302936756,117.43384405637663,1293.190203935884,2238196.9857407585
3.0,9.22241713548176,105.35811463994196,1362.1702667646944,2057841.7721960081
3.0,42.43345878644965,112.27915838313189,1757.5533141755805,3559937.1697178637
4.0,15.355011303358436,137.69076712032788,1281.1688564611377,3060226.04695303
3.0,30.946628780222614,100.9030291058981,1192.078422260997,2691399.867204429
4.0,37.090178372202566,132.1370352775188,1294.6808766453867,3932811.383356987
4.0,25.33304694144204,133.58224416955943,1382.2669938769332,3594875.913830044
4.0,19.501801993270217,116.42279146593157,1565.7150510740978,3025386.32240199
2.0,16.24183164102579,109.04777773400544,1557.198802843026,1905806.5695993062
3.0,29.98306417914626,97.85695598358738,1754.9784471142164,2744865.4543995466
3.0,17.732657141645305,115.54690055536327,1513.2300248855047,2552737.983427633
5.0,31.351014140352945,115.66545547277477,1571.8189716323184,3886698.83033602
3.0,16.076239742160016,114.43845619591539,1830.492264517943,2371033.0166348116
3.0,37.44614090096937,126.23781556202151,1596.1116603332632,3411244.052801535
3.0,33.45190190773462,106.18567326196043,1396.7959131276803,3033256.5976180686
3.0,25.468373941590876,129.08467174827933,1126.8054414362466,3136892.4250124577
3.0,26.141120398671188,113.27797477151384,1485.3273174632905,2841949.1468963935
4.0,28.11683990832521,140.00923277168687,1751.404707318498,3742127.5315638385
3.0,42.78390450102349,147.8687999892685,1441.6494411355357,4019718.3491184246
4.0,31.40413850025855,147.79781212415483,1277.7797668271214,4025508.038501027
4.0,24.78167797920971,92.90407241406918,1857.5060851410276,2973449.569205248
4.0,22.022566080717585,167.81898940757026,1853.9295327479254,3605338.030894059
3.0,24.804597254270558,137.3891143556146,1489.6253692268124,3108598.6906843428
3.0,19.74221051801117,93.39940011176172,1605.251569115168,2389399.108911109
4.0,25.411067554047133,158.78542175375728,1372.1088298202149,3836723.368044591
3.0,20.805835180097585,137.0025952284475,1767.8772983061642,2867475.4180638883
3.0,20.266606113899904,121.75797845303855,1400.817384179713,2742705.7810460357
3.0,22.48203930987171,127.68548849611483,1406.897081161685,2632465.6558649195
4.0,31.02612309278302,111.71867811052016,1665.0457914616968,3141497.652112687
3.0,32.68077927843932,120.95983726034369,1327.395036747572,3201865.822800459
3.0,13.66853878489381,133.1045058888997,658.6942544923619,2629974.1312848665
3.0,22.33166174770056,139.7649720107059,2106.999754733917,3076697.0693621878
4.0,31.393553418523155,141.08532561565266,1015.4787315296933,3589090.790910213
3.0,17.443915084288708,148.50304011301841,1327.0430371288032,2656609.3064105343
3.0,29.126168449834335,111.7204822727803,1191.2539155963896,2945263.6612281166
4.0,33.78957689709987,135.20507698607085,1390.6481011465696,3923361.522629398
3.0,28.654813006210414,123.25513756435963,1593.6604722647894,2951145.951973861
3.0,34.98111510780483,149.2939428107693,1691.773090589241,3386513.101529748
3.0,35.89027686428331,115.51895259913617,846.1672007738238,3369196.9754368034
3.0,30.281974894136738,76.26929153445882,1372.3720981095855,2458784.2847489296
4.0,31.29929867597596,103.17258502293538,1580.6495655139945,3437072.4584976165
2.0,31.402136461599458,125.04891439775805,1370.647111508733,2763053.9421855994
4.0,30.124900532269862,148.5554792382358,1229.668073475948,3858231.888565854
4.0,25.257372115930664,145.0953996559222,1259.9274043691876,3692674.769458026
3.0,23.406098213092918,113.08046463100897,1321.3415570957998,2639019.332796054
3.0,30.618650163587443,94.76813773776291,1109.2994033655095,2710670.1538720913
3.0,29.86771439780224,122.12916198435795,1428.0574658874993,3210566.6645959
3.0,35.00687807948729,100.41502124606794,1855.6412365133958,2972672.5871710917
5.0,20.426986724049513,114.05908717361072,1176.2944314397976,3242997.427360894
3.0,29.428356382974567,137.32249361303857,1781.4352134033636,3177313.515988246
3.0,41.02751476087598,170.6736259306141,1230.9574598464103,4051338.773759192
3.0,26.609358795944914,158.182177709089,1284.0644242646388,3385780.779851048
4.0,12.195209072888941,142.84685644243157,1248.869565057662,2872330.8286980493
3.0,21.149080783124646,87.4352053074847,819.081527443216,2052063.8730565547
4.0,37.13366942912537,122.32010954901818,804.266175629233,3899174.759671828
3.0,21.936026966506557,121.66293373695734,989.1068481931645,2804882.8085950036
3.0,23.05929278504731,111.17175619597056,2332.7194168491487,2500931.2996111084
4.0,37.72795403070899,107.32104102044431,1422.3384696056257,3632529.004536949
3.0,21.794908540287956,146.77432080035055,1768.2939822833976,3170725.4049450844
3.0,39.36120968060378,108.75438285040968,1238.2530634363493,2947135.1105024093
4.0,24.591860238100793,169.20731479499,1401.4549399315322,3940469.2486514705
4.0,19.967445235003765,114.64881697214436,696.3473637397196,3106125.8196703778
4.0,34.282511812284824,136.3060384350608,1379.1353295609224,4045745.730002794
3.0,31.36027364984462,86.49206370512115,898.115784967794,2540034.3996712007
4.0,23.603683066887506,135.04114894798406,1341.8574364461647,3419900.4757160894
4.0,30.156763014442983,122.83646325695125,1240.5376268975929,3569228.9273769213
4.0,15.500587091300812,128.08384637107042,1594.1908083910869,2814428.546352283
4.0,18.905492498939438,115.33330745284195,1868.3191783758944,2953266.107833758
4.0,34.194851505825774,111.25710655271595,1237.8308114862016,3346386.0510154176
3.0,27.61044639182582,155.46107172552217,1312.0984542139383,3395619.2141130297
4.0,22.8820682836781,114.43936673532858,755.9719949427985,3154227.8392287996
4.0,15.162542867704051,152.9905204475349,1302.708643566753,3219549.467112046
4.0,30.924019292523663,147.70818079604356,1222.067998282492,3748007.1199677014
3.0,27.42999875333244,119.87485419203237,1050.7959561092125,3030267.050538262
3.0,30.009619785086787,90.03071579851343,1199.9036899622647,2649046.6635329453
4.0,22.920054183363266,158.7845596655651,1647.2857319466393,3740553.001563808
4.0,21.421953852810656,135.8009078842938,1358.5071117105208,3102713.4705703016
4.0,24.697462328484676,107.97240822853327,1273.546551572986,3052721.867026351
3.0,17.93536500074581,120.02767228740854,1076.8414688077537,2418770.0587594253
4.0,28.151041120976878,145.0259846349673,2235.783992800841,3743918.6502962643
4.0,39.17057833399388,124.45144237752696,1650.8288848403072,3849605.8300648564
3.0,35.86566219050029,126.55538563310257,1414.2985334414445,3378773.393700073
4.0,16.269687842675832,92.64348012397504,1722.099754468458,2399357.113883843
4.0,24.81608936530136,129.09512186965378,1739.4051168342357,3298893.0681819497
3.0,20.440747458804946,127.64388614206759,1821.1582096290613,2738565.2951754862
4.0,26.775530509652306,128.37675972449773,1750.9020508488036,3377401.6655944455
3.0,29.341951560724947,140.5345954124726,929.535042844594,3268717.4959448683
3.0,23.01656852477239,116.85404495557518,1527.412855992306,2724143.797924866
4.0,13.427626807732931,103.41028362978744,1824.9609184239832,2549723.9324586736
3.0,18.546356471164444,125.29809897092478,1204.8441717077317,2740641.6476776823
4.0,26.101607286843446,164.9062657605563,1255.1567027433753,3990436.91033481
3.0,20.730021735549148,123.59475392068993,1262.9136076508944,2846164.3972701267
3.0,19.695287876698693,122.13902281995847,1495.1983526552012,2764474.8192828745
4.0,34.450016666281975,112.95347732223789,1711.2107142836535,3391625.5710469047
4.0,25.83084497239635,95.84104945475548,1231.2067771608524,3152127.486264818
4.0,33.934943798838994,166.95402105377582,1105.3243765848906,4138780.943180944
4.0,27.497264840655795,141.32720483100812,1381.526422052037,3694003.8131362945
4.0,27.94021432758517,95.10185347762186,1464.7277603125435,3058460.2520013037
3.0,22.70233660904674,146.35291819312062,1622.1728423976797,2879672.3061952726
3.0,28.16309805580512,117.62445698566427,1642.3615794407588,2853185.2883292735
4.0,26.493458632873995,117.55807101276272,1304.227180948585,3140096.2532771425
4.0,23.98139455195779,113.2824171830702,1403.3397914149168,3098742.5526010054
4.0,28.014556608698364,124.27463229118456,1234.4370710413693,3469439.086972265
4.0,15.185449783440216,112.63680654025127,1473.2161282181817,2857359.923905863
3.0,19.66611128073183,109.72815920960014,1094.5787773002412,2466081.741232141
2.0,26.88407056297524,145.16637724390938,1135.7937033903909,2843851.280619586
4.0,34.60817440300825,142.10794722538202,879.8186103583033,4084886.6651213113
4.0,24.686973659602845,111.27145178380505,1645.4035941886311,3023268.591008519
4.0,23.775783198656722,145.09045022742237,1809.018313168564,3499106.772878845
4.0,35.604371376296115,120.16110401120515,810.8122426464192,3843643.2404277194
4.0,25.68376688657138,106.86885671291802,1105.8963729309153,2869653.457607851
5.0,22.415065337993163,132.79616903009537,1501.2568001152015,3679492.0415406204
4.0,24.48160312788189,121.2628809351749,1421.6628720946578,2996926.1785689453
5.0,31.256085437063323,127.38588851155556,1568.570882441503,3928547.630625555
5.0,33.80385458048157,149.19130615231012,967.0119812646363,4389522.884895707
3.0,25.706375076222656,174.78091796705232,1861.2383274618821,3588942.421398871
3.0,12.808547725309861,95.77645792533934,1092.9354720356243,1816469.6435839632
4.0,25.659417424676306,115.86701413448881,1762.9763345036008,3148356.7253447
5.0,19.2165513724101,135.4281290908262,1253.6593667942375,3700057.4147481467
4.0,24.000215339068713,156.74355417323602,1485.9236553204562,3822915.428888899
3.0,22.28806747166239,150.48596539873108,1064.6432073737524,3210949.571050182
4.0,32.913089081855716,142.6000415410291,1178.8455043154233,3888536.5498927385
4.0,18.40102947007254,90.05863092378917,1300.5401766583432,2525934.753194578
5.0,31.7942218174949,84.66580914347449,1759.9973585982766,3280989.539259819
4.0,20.146359660964784,144.6420977560185,1278.1807595493503,3583902.3341842834
4.0,19.13189795122809,178.38010827685582,1714.475920671116,3728878.0648874925
4.0,18.10447999774742,158.20837749731513,1266.3169053192116,3289819.020933364
4.0,15.944808881698382,131.96162329437087,1503.723620602839,2842953.4060595157
4.0,24.62095370023815,119.11308204495734,1115.2315434374818,3130737.065716001
2.0,22.49632150790924,197.79502680170296,785.6145338583877,3491883.821896994
3.0,20.031320846667523,142.22407664112444,1477.928138427324,2987720.9808046855
3.0,29.098154819287288,114.57903028236123,1211.8920283665896,2734616.6744290944
3.0,31.872906169019366,118.37684076141454,1488.5403083603208,3032597.002413601
3.0,33.505041681559334,130.4470810138406,1573.6326794020483,3304771.0409119413
